K_eff_GPa,eps_assoc_K,T_K,p_bar,N_mmol_g
0.7,700.0,298.0,0.3878437195364236,4.096046617739813
0.7,700.0,298.0,0.44665512707340205,4.234721488871976
0.7,700.0,298.0,0.5143845123479462,4.378284249395438
0.7,700.0,298.0,0.5923841695876297,4.526393442637257
0.7,700.0,298.0,0.6822114506835166,4.67866295456785
0.7,700.0,298.0,0.785659859492348,4.834670066044698
0.7,700.0,298.0,0.9047948611813732,4.993964398234325
0.7,700.0,298.0,1.0419951215901386,5.156077403719243
0.7,700.0,298.0,1.2,5.320532032822794
0.7,700.0,323.0,0.001,0.6351465756982799
0.7,700.0,323.0,0.0013130324344878836,0.7143577859650321
0.7,700.0,323.0,0.0017240541740171785,0.7962132023666373
0.7,700.0,323.0,0.0022637390492987737,0.8800343441701576
0.7,700.0,323.0,0.002972362794946059,0.9652466881786096
0.7,700.0,323.0,0.003902808756829234,1.0514111789099854
0.7,700.0,323.0,0.00512451448332012,1.1382449201889375
0.7,700.0,323.0,0.0067286537276022365,1.2256326525605048
0.7,700.0,323.0,0.008834940584779547,1.3136308639840477
0.7,700.0,323.0,0.01160056354458889,1.402466835463359
0.7,700.0,323.0,0.015231916192382951,1.6625413310531878
0.7,700.0,323.0,0.020000000000000004,1.761951366191083
0.7,700.0,323.0,0.02303273739264226,1.8138955879090135
0.7,700.0,323.0,0.026525349589921046,1.8662798797267444
0.7,700.0,323.0,0.030547570567634134,1.9192560033913173
0.7,700.0,323.0,0.03517970854337624,1.9729995185046016
0.7,700.0,323.0,0.04051424942146391,2.0277097940696702
0.7,700.0,323.0,0.04665770337922934,2.083609717653769
0.7,700.0,323.0,0.05373273146387932,2.1409450692413303
0.7,700.0,323.0,0.061880594659844954,2.1999835200958398
0.7,700.0,323.0,0.07126397432503748,2.261013206600163
0.7,700.0,323.0,0.08207022030922942,2.324340816857874
0.7,700.0,323.0,0.09451509160693887,2.3902891168978337
0.7,700.0,323.0,0.10884706423120744,2.4591938376266502
0.7,700.0,323.0,0.12535229231987327,2.531399847408058
0.7,700.0,323.0,0.1443603215284684,2.607256551805447
0.7,700.0,323.0,0.1662506687841307,2.6871124935225543
0.7,700.0,323.0,0.1914603997728015,2.7713091716121134
0.7,700.0,323.0,0.22049285545286207,2.860174156800683
0.7,700.0,323.0,0.25392770182998,2.954013644234611
0.7,700.0,323.0,0.2924325036483547,3.053104649422906
0.7,700.0,323.0,0.33677605308027264,3.1576871103867483
0.7,700.0,323.0,0.3878437195364236,3.2679562023366495
0.7,700.0,323.0,0.44665512707340205,3.3840551955208076
0.7,700.0,323.0,0.5143845123479462,3.5060691895111247
0.7,700.0,323.0,0.5923841695876297,3.634020038019376
0.7,700.0,323.0,0.6822114506835166,3.767862739607371
0.7,700.0,323.0,0.785659859492348,3.9074835152230745
0.7,700.0,323.0,0.9047948611813732,4.052699727831559
0.7,700.0,323.0,1.0419951215901386,4.203261726651524
0.7,700.0,323.0,1.2,4.358856621823188
0.7,800.0,273.0,0.001,2.6826982188224706
0.7,800.0,273.0,0.0013130324344878836,2.7158725729792317
0.7,800.0,273.0,0.0017240541740171785,2.7992020763322136
0.7,800.0,273.0,0.0022637390492987737,2.8366767165124656
0.7,800.0,273.0,0.002972362794946059,2.876441884613355
0.7,800.0,273.0,0.003902808756829234,2.919347235090948
0.7,800.0,273.0,0.00512451448332012,2.9663920027320003
0.7,800.0,273.0,0.0067286537276022365,3.018734130017419
0.7,800.0,273.0,0.008834940584779547,3.077697729662555
0.7,800.0,273.0,0.01160056354458889,3.1447754719681953
0.7,800.0,273.0,0.015231916192382951,3.221620304059223
0.7,800.0,273.0,0.020000000000000004,3.310019244561588
0.7,800.0,273.0,0.02303273739264226,3.361010330167848
0.7,800.0,273.0,0.026525349589921046,3.415871827326136
0.7,800.0,273.0,0.030547570567634134,3.4748626575832384
0.7,800.0,273.0,0.03517970854337624,3.538232897392636
0.7,800.0,273.0,0.04051424942146391,3.606218338355216
0.7,800.0,273.0,0.04665770337922934,3.679034576239125
0.7,800.0,273.0,0.05373273146387932,3.7568708177151704
0.7,800.0,273.0,0.061880594659844954,3.839883649118918
0.7,800.0,273.0,0.07126397432503748,3.928191057331351
0.7,800.0,273.0,0.08207022030922942,4.021867022275883
0.7,800.0,273.0,0.09451509160693887,4.12093700727913
0.7,800.0,273.0,0.10884706423120744,4.225374652901423
0.7,800.0,273.0,0.12535229231987327,4.335099929768342
0.7,800.0,273.0,0.1443603215284684,4.449978928075035
0.7,800.0,273.0,0.1662506687841307,4.569825361634187
0.7,800.0,273.0,0.1914603997728015,4.694403752306679
0.7,800.0,273.0,0.22049285545286207,4.823434148664924
0.7,800.0,273.0,0.25392770182998,4.956598133522346
0.7,800.0,273.0,0.2924325036483547,5.09354579931475
0.7,800.0,273.0,0.33677605308027264,5.233903325119881
0.7,800.0,273.0,0.3878437195364236,5.377280776342199
0.7,800.0,273.0,0.44665512707340205,5.523279765172465
0.7,800.0,273.0,0.5143845123479462,5.671500651039313
0.7,800.0,273.0,0.5923841695876297,5.821549018251982
0.7,800.0,273.0,0.6822114506835166,5.973041236107372
0.7,800.0,273.0,0.785659859492348,6.125608979451142
0.7,800.0,273.0,0.9047948611813732,6.278902660947137
0.7,800.0,273.0,1.0419951215901386,6.432593796669319
0.7,800.0,273.0,1.2,6.586376390358254
0.7,800.0,298.0,0.001,2.18340903423609
0.7,800.0,298.0,0.0013130324344878836,2.233146313201499
0.7,800.0,298.0,0.0017240541740171785,2.281582672259403
0.7,800.0,298.0,0.0022637390492987737,2.3290196587187184
0.7,800.0,298.0,0.002972362794946059,2.375831959805568
0.7,800.0,298.0,0.003902808756829234,2.422475939263633
0.7,800.0,298.0,0.00512451448332012,2.469501260592771
0.7,800.0,298.0,0.0067286537276022365,2.5175656861333393
0.7,800.0,298.0,0.008834940584779547,2.567453397450465
0.7,800.0,298.0,0.01160056354458889,2.6651565458954516
0.7,800.0,298.0,0.015231916192382951,2.7257890814426777
0.7,800.0,298.0,0.020000000000000004,2.791744153523565
0.7,800.0,298.0,0.02303273739264226,2.8285167780965508
0.7,800.0,298.0,0.026525349589921046,2.8673525781188007
0.7,800.0,298.0,0.030547570567634134,2.908501814666783
0.7,800.0,298.0,0.03517970854337624,2.9522300639881403
0.7,800.0,298.0,0.04051424942146391,2.998816460387782
0.7,800.0,298.0,0.04665770337922934,3.04855126979448
0.7,800.0,298.0,0.05373273146387932,3.101732757123246
0.7,800.0,298.0,0.061880594659844954,3.158663331352843
0.7,800.0,298.0,0.07126397432503748,3.219644978243552
0.7,800.0,298.0,0.08207022030922942,3.284974021884209
0.7,800.0,298.0,0.09451509160693887,3.3549352925186087
0.7,800.0,298.0,0.10884706423120744,3.429795818626534
0.7,800.0,298.0,0.12535229231987327,3.509798204631961
0.7,800.0,298.0,0.1443603215284684,3.5951538996165517
0.7,800.0,298.0,0.1662506687841307,3.6860366036932697
0.7,800.0,298.0,0.1914603997728015,3.7825760927403915
0.7,800.0,298.0,0.22049285545286207,3.8848527635099694
0.7,800.0,298.0,0.25392770182998,3.9928932037883826
0.7,800.0,298.0,0.2924325036483547,4.106667071018144
0.7,800.0,298.0,0.33677605308027264,4.226085514351418
0.7,800.0,298.0,0.3878437195364236,4.3510012997174705
0.7,800.0,298.0,0.44665512707340205,4.4812106997527685
0.7,800.0,298.0,0.5143845123479462,4.616457099321214
0.7,800.0,298.0,0.5923841695876297,4.756436154960082
0.7,800.0,298.0,0.6822114506835166,5.039355591125538
0.7,800.0,298.0,0.785659859492348,5.1912457174183375
0.7,800.0,298.0,0.9047948611813732,5.346612539813913
0.7,800.0,298.0,1.0419951215901386,5.504955449503177
0.7,800.0,298.0,1.2,5.6657632364916655
0.7,800.0,323.0,0.001,1.5162718346692856
0.7,800.0,323.0,0.0013130324344878836,1.5911323290987809
0.7,800.0,323.0,0.0017240541740171785,1.8337108575548382
0.7,800.0,323.0,0.0022637390492987737,1.9081402466727113
0.7,800.0,323.0,0.002972362794946059,1.9800929571042112
0.7,800.0,323.0,0.003902808756829234,2.0497975630753413
0.7,800.0,323.0,0.00512451448332012,2.1175815714458763
0.7,800.0,323.0,0.0067286537276022365,2.1838709996301455
0.7,800.0,323.0,0.008834940584779547,2.249195369472309
0.7,800.0,323.0,0.01160056354458889,2.314198053934861
0.7,800.0,323.0,0.015231916192382951,2.2136688440653165
0.7,800.0,323.0,0.020000000000000004,2.2805724968554593
0.7,800.0,323.0,0.02303273739264226,2.481996539227859
0.7,800.0,323.0,0.026525349589921046,2.518347118471296
0.7,800.0,323.0,0.030547570567634134,2.5557041159605824
0.7,800.0,323.0,0.03517970854337624,2.594265000782675
0.7,800.0,323.0,0.04051424942146391,2.6342423265572235
0.7,800.0,323.0,0.04665770337922934,2.6758641885969756
0.7,800.0,323.0,0.05373273146387932,2.719374484312285
0.7,800.0,323.0,0.061880594659844954,2.765032897208703
0.7,800.0,323.0,0.07126397432503748,2.8131145136415894
0.7,800.0,323.0,0.08207022030922942,2.8639089732676637
0.7,800.0,323.0,0.09451509160693887,2.9177190505770083
0.7,800.0,323.0,0.10884706423120744,2.974858568054789
0.7,800.0,323.0,0.12535229231987327,3.035649553487846
0.7,800.0,323.0,0.1443603215284684,3.1004185763128547
0.7,800.0,323.0,0.1662506687841307,3.044743518517112
0.7,800.0,323.0,0.1914603997728015,3.1184882517815278
0.7,800.0,323.0,0.22049285545286207,3.19697765125694
0.7,800.0,323.0,0.25392770182998,3.4056895159533416
0.7,800.0,323.0,0.2924325036483547,3.495045277337598
0.7,800.0,323.0,0.33677605308027264,3.5901273175183848
0.7,800.0,323.0,0.3878437195364236,3.691128137425533
0.7,800.0,323.0,0.44665512707340205,3.7981925897221744
0.7,800.0,323.0,0.5143845123479462,3.9114113890878253
0.7,800.0,323.0,0.5923841695876297,4.030815590227709
0.7,800.0,323.0,0.6822114506835166,4.156372324234975
0.7,800.0,323.0,0.785659859492348,4.287982044226208
0.7,800.0,323.0,0.9047948611813732,4.425477477542657
0.7,800.0,323.0,1.0419951215901386,4.5686244172596915
0.7,800.0,323.0,1.2,4.717124412985489
1.0,0.0,273.0,0.001,0.022131310835488274
1.0,0.0,273.0,0.0013130324344878836,0.028949372234534893
1.0,0.0,273.0,0.0017240541740171785,0.03782591856536259
1.0,0.0,273.0,0.0022637390492987737,0.04935468389092359
1.0,0.0,273.0,0.002972362794946059,0.06428324279873578
1.0,0.0,273.0,0.003902808756829234,0.08354272314760323
1.0,0.0,273.0,0.00512451448332012,0.10827778623038033
1.0,0.0,273.0,0.0067286537276022365,0.13987372775547133
1.0,0.0,273.0,0.008834940584779547,0.1799761264963608
1.0,0.0,273.0,0.01160056354458889,0.23049689215275743
1.0,0.0,273.0,0.015231916192382951,0.293599036823163
1.0,0.0,273.0,0.020000000000000004,0.3716514941650781
1.0,0.0,273.0,0.02303273739264226,0.4188206645998789
1.0,0.0,273.0,0.026525349589921046,0.47102801398491334
1.0,0.0,273.0,0.030547570567634134,0.5286183041691404
1.0,0.0,273.0,0.03517970854337624,0.5919236219390738
1.0,0.0,273.0,0.04051424942146391,0.6612559953468681
1.0,0.0,273.0,0.04665770337922934,0.7368995886042732
1.0,0.0,273.0,0.05373273146387932,0.8191027291390172
1.0,0.0,273.0,0.061880594659844954,0.9080700647402077
1.0,0.0,273.0,0.07126397432503748,1.0039551798781396
1.0,0.0,273.0,0.08207022030922942,1.1068540154647948
1.0,0.0,273.0,0.09451509160693887,1.2167994333996857
1.0,0.0,273.0,0.10884706423120744,1.3337572442972248
1.0,0.0,273.0,0.12535229231987327,1.457623971832116
1.0,0.0,273.0,0.1443603215284684,1.5882265584835755
1.0,0.0,273.0,0.1662506687841307,1.7253241248644586
1.0,0.0,273.0,0.1914603997728015,1.9409811688290193
1.0,0.0,273.0,0.22049285545286207,2.0936792774881905
1.0,0.0,273.0,0.25392770182998,2.2517590106557877
1.0,0.0,273.0,0.2924325036483547,2.414755861160498
1.0,0.0,273.0,0.33677605308027264,2.58217692224045
1.0,0.0,273.0,0.3878437195364236,2.7535114398092393
1.0,0.0,273.0,0.44665512707340205,2.9282410763017888
1.0,0.0,273.0,0.5143845123479462,3.105849430727586
1.0,0.0,273.0,0.5923841695876297,3.2858304539317733
1.0,0.0,273.0,0.6822114506835166,3.467695512798706
1.0,0.0,273.0,0.785659859492348,3.6509789785383977
1.0,0.0,273.0,0.9047948611813732,3.8352423297656846
1.0,0.0,273.0,1.0419951215901386,4.020076860632778
1.0,0.0,273.0,1.2,4.20510516039963
1.0,0.0,298.0,0.001,0.008880251645204775
1.0,0.0,298.0,0.0013130324344878836,0.011643170199037975
1.0,0.0,298.0,0.0017240541740171785,0.015258967676562344
1.0,0.0,298.0,0.0022637390492987737,0.019986203775570265
1.0,0.0,298.0,0.002972362794946059,0.026158605416207133
1.0,0.0,298.0,0.003902808756829234,0.034204795336771496
1.0,0.0,298.0,0.00512451448332012,0.044671860095051995
1.0,0.0,298.0,0.0067286537276022365,0.05825269377960018
1.0,0.0,298.0,0.008834940584779547,0.0758165040988911
1.0,0.0,298.0,0.01160056354458889,0.09844104669514005
1.0,0.0,298.0,0.015231916192382951,0.1274440392139399
1.0,0.0,298.0,0.020000000000000004,0.1644098137010029
1.0,0.0,298.0,0.02303273739264226,0.18731294669673054
1.0,0.0,298.0,0.026525349589921046,0.2131436545248322
1.0,0.0,298.0,0.030547570567634134,0.24221219673378727
1.0,0.0,298.0,0.03517970854337624,0.27484738932286634
1.0,0.0,298.0,0.04051424942146391,0.3113945882161727
1.0,0.0,298.0,0.04665770337922934,0.35221287819063796
1.0,0.0,298.0,0.05373273146387932,0.3976713905593168
1.0,0.0,298.0,0.061880594659844954,0.448144697985387
1.0,0.0,298.0,0.07126397432503748,0.5040072711224141
1.0,0.0,298.0,0.08207022030922942,0.5656270289129576
1.0,0.0,298.0,0.09451509160693887,0.6333580703053293
1.0,0.0,298.0,0.10884706423120744,0.7075327363305592
1.0,0.0,298.0,0.12535229231987327,0.7884532133105375
1.0,0.0,298.0,0.1443603215284684,0.8763829454430888
1.0,0.0,298.0,0.1662506687841307,0.9715381734203768
1.0,0.0,298.0,0.1914603997728015,1.0740799510959647
1.0,0.0,298.0,0.22049285545286207,1.1841070112797607
1.0,0.0,298.0,0.25392770182998,1.301649851672936
1.0,0.0,298.0,0.2924325036483547,1.4266663899249081
1.0,0.0,298.0,0.33677605308027264,1.5590394899426256
1.0,0.0,298.0,0.3878437195364236,1.7636659259186633
1.0,0.0,298.0,0.44665512707340205,1.9137573521949611
1.0,0.0,298.0,0.5143845123479462,2.0704348820303835
1.0,0.0,298.0,0.5923841695876297,2.2332906821709573
1.0,0.0,298.0,0.6822114506835166,2.4018643245461013
1.0,0.0,298.0,0.785659859492348,2.5756529477146737
1.0,0.0,298.0,0.9047948611813732,2.7541222552406506
1.0,0.0,298.0,1.0419951215901386,2.936717780287309
1.0,0.0,298.0,1.2,3.1228758651835715
1.0,0.0,323.0,0.001,0.004088457822275885
1.0,0.0,323.0,0.0013130324344878836,0.005364893274511664
1.0,0.0,323.0,0.0017240541740171785,0.007038463566567826
1.0,0.0,323.0,0.0022637390492987737,0.009231749172257976
1.0,0.0,323.0,0.002972362794946059,0.012104475699483787
1.0,0.0,323.0,0.003902808756829234,0.015864290092336118
1.0,0.0,323.0,0.00512451448332012,0.020780337246225716
1.0,0.0,323.0,0.0067286537276022365,0.0272001489967417
1.0,0.0,323.0,0.008834940584779547,0.03557030834800592
1.0,0.0,323.0,0.01160056354458889,0.04646119041738749
1.0,0.0,323.0,0.015231916192382951,0.06059574956024219
1.0,0.0,323.0,0.020000000000000004,0.0788817559609667
1.0,0.0,323.0,0.02303273739264226,0.09035802986569524
1.0,0.0,323.0,0.026525349589921046,0.10343162049065119
1.0,0.0,323.0,0.030547570567634134,0.11830490522058831
1.0,0.0,323.0,0.03517970854337624,0.13520075432408812
1.0,0.0,323.0,0.04051424942146391,0.15436336080243093
1.0,0.0,323.0,0.04665770337922934,0.17605879417530798
1.0,0.0,323.0,0.05373273146387932,0.200575195230589
1.0,0.0,323.0,0.061880594659844954,0.22822251976509916
1.0,0.0,323.0,0.07126397432503748,0.25933173198451565
1.0,0.0,323.0,0.08207022030922942,0.29425334386710694
1.0,0.0,323.0,0.09451509160693887,0.33335519722632984
1.0,0.0,323.0,0.10884706423120744,0.3770193925581343
1.0,0.0,323.0,0.12535229231987327,0.42563828519871844
1.0,0.0,323.0,0.1443603215284684,0.4796094966127718
1.0,0.0,323.0,0.1662506687841307,0.5393299276237821
1.0,0.0,323.0,0.1914603997728015,0.6051888105554358
1.0,0.0,323.0,0.22049285545286207,0.6775598964466212
1.0,0.0,323.0,0.25392770182998,0.7567929381154184
1.0,0.0,323.0,0.2924325036483547,0.843204695223636
1.0,0.0,323.0,0.33677605308027264,0.9370697485827673
1.0,0.0,323.0,0.3878437195364236,1.038611462908946
1.0,0.0,323.0,0.44665512707340205,1.1479934757922652
1.0,0.0,323.0,0.5143845123479462,1.265312112012008
1.0,0.0,323.0,0.5923841695876297,1.390590122914435
1.0,0.0,323.0,0.6822114506835166,1.5237721267445115
1.0,0.0,323.0,0.785659859492348,1.7264594878474286
1.0,0.0,323.0,0.9047948611813732,1.8786709521598908
1.0,0.0,323.0,1.0419951215901386,2.0382026793355608
1.0,0.0,323.0,1.2,2.2046782806067804
1.0,100.0,273.0,0.001,0.025109527838145854
1.0,100.0,273.0,0.0013130324344878836,0.03280863125172258
1.0,100.0,273.0,0.0017240541740171785,0.04280935619274196
1.0,100.0,273.0,0.0022637390492987737,0.055762518990539967
1.0,100.0,273.0,0.002972362794946059,0.07248119385669093
1.0,100.0,273.0,0.003902808756829234,0.09396963105540891
1.0,100.0,273.0,0.00512451448332012,0.12145168303147362
1.0,100.0,273.0,0.0067286537276022365,0.15639547854990968
1.0,100.0,273.0,0.008834940584779547,0.20052944223586416
1.0,100.0,273.0,0.01160056354458889,0.25584274742334095
1.0,100.0,273.0,0.015231916192382951,0.32456136215743076
1.0,100.0,273.0,0.020000000000000004,0.409090038112331
1.0,100.0,273.0,0.02303273739264226,0.45995457825418784
1.0,100.0,273.0,0.026525349589921046,0.5160800519434302
1.0,100.0,273.0,0.030547570567634134,0.5777989482229668
1.0,100.0,273.0,0.03517970854337624,0.6454255207653409
1.0,100.0,273.0,0.04051424942146391,0.7192481241557672
1.0,100.0,273.0,0.04665770337922934,0.7995213797265431
1.0,100.0,273.0,0.05373273146387932,0.8864584638806259
1.0,100.0,273.0,0.061880594659844954,0.9802238363660125
1.0,100.0,273.0,0.07126397432503748,1.0809267344360094
1.0,100.0,273.0,0.08207022030922942,1.1886157504177748
1.0,100.0,273.0,0.09451509160693887,1.3032747844469132
1.0,100.0,273.0,0.10884706423120744,1.4248206204772405
1.0,100.0,273.0,0.12535229231987327,1.553102311570852
1.0,100.0,273.0,0.1443603215284684,1.757388554639597
1.0,100.0,273.0,0.1662506687841307,1.9019538171607302
1.0,100.0,273.0,0.1914603997728015,2.052359224536549
1.0,100.0,273.0,0.22049285545286207,2.208203326806773
1.0,100.0,273.0,0.25392770182998,2.3690455692361945
1.0,100.0,273.0,0.2924325036483547,2.5344159435399174
1.0,100.0,273.0,0.33677605308027264,2.7038248992001517
1.0,100.0,273.0,0.3878437195364236,2.8767730391151765
1.0,100.0,273.0,0.44665512707340205,3.052760187059814
1.0,100.0,273.0,0.5143845123479462,3.23129350439744
1.0,100.0,273.0,0.5923841695876297,3.41189443544663
1.0,100.0,273.0,0.6822114506835166,3.594104361598125
1.0,100.0,273.0,0.785659859492348,3.7774889341260343
1.0,100.0,273.0,0.9047948611813732,3.961641129494187
1.0,100.0,273.0,1.0419951215901386,4.146183127404351
1.0,100.0,273.0,1.2,4.330767151644162
1.0,100.0,298.0,0.001,0.009943960463716855
1.0,100.0,298.0,0.0013130324344878836,0.013032749248485053
1.0,100.0,298.0,0.0017240541740171785,0.01707152809701958
1.0,100.0,298.0,0.0022637390492987737,0.022346000353205966
1.0,100.0,298.0,0.002972362794946059,0.02922350269591747
1.0,100.0,298.0,0.003902808756829234,0.03817363083119045
1.0,100.0,298.0,0.00512451448332012,0.04979249374987048
1.0,100.0,298.0,0.0067286537276022365,0.06483036397727272
1.0,100.0,298.0,0.008834940584779547,0.08422194404840348
1.0,100.0,298.0,0.01160056354458889,0.10911768535211505
1.0,100.0,298.0,0.015231916192382951,0.14091351368306604
1.0,100.0,298.0,0.020000000000000004,0.18127485569854704
1.0,100.0,298.0,0.02303273739264226,0.20620214547531887
1.0,100.0,298.0,0.026525349589921046,0.2342511819530604
1.0,100.0,298.0,0.030547570567634134,0.2657419810806809
1.0,100.0,298.0,0.03517970854337624,0.3010118956418995
1.0,100.0,298.0,0.04051424942146391,0.3404131148726487
1.0,100.0,298.0,0.04665770337922934,0.3843092869133315
1.0,100.0,298.0,0.05373273146387932,0.43307120203495575
1.0,100.0,298.0,0.061880594659844954,0.4870715137779783
1.0,100.0,298.0,0.07126397432503748,0.546678525481944
1.0,100.0,298.0,0.08207022030922942,0.6122491283271287
1.0,100.0,298.0,0.09451509160693887,0.684121039685402
1.0,100.0,298.0,0.10884706423120744,0.7626045521621593
1.0,100.0,298.0,0.12535229231987327,0.8479740589999194
1.0,100.0,298.0,0.1443603215284684,0.9404596659645026
